file,status,scan_time
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.339417
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v2_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.339417
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v2_engine_backup.py,DELETE_REVIEW,2026-07-28 21:07:29.340416
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v3_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.340416
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v3_engine_backup.py,DELETE_REVIEW,2026-07-28 21:07:29.340416
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__init__.py,DELETE_REVIEW,2026-07-28 21:07:29.340416
00_System_OS\03_MODEL_LAYER\Model_Pool\__pycache__\model_config.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.340416
00_System_OS\03_MODEL_LAYER\Model_Pool\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.341411
00_System_OS\03_MODEL_LAYER\Model_Pool\Dixon_Coles\__pycache__\dixon_coles.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.341411
00_System_OS\03_MODEL_LAYER\Model_Pool\Dixon_Coles\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.341411
00_System_OS\03_MODEL_LAYER\Model_Pool\Elo\__pycache__\elo_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.342408
00_System_OS\03_MODEL_LAYER\Model_Pool\Elo\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.342408
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\__pycache__\poisson_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.342408
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.343410
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__pycache__\xgboost_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.343410
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__pycache__\xgboost_fusion_v2_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.343410
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.343410
00_System_OS\ARCHITECTURE_CLEANUP\architecture_classifier\architecture_classifier_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.344403
00_System_OS\ARCHITECTURE_CLEANUP\architecture_scanner\architecture_scanner_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.344403
00_System_OS\ARCHITECTURE_CLEANUP\config\architecture_rules.json,DELETE_REVIEW,2026-07-28 21:07:29.345400
00_System_OS\ARCHITECTURE_CLEANUP\registry_manager\registry_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.345400
00_System_OS\ARCHITECTURE_CLEANUP\registry_manager\registry_manager_V1.1.py,DELETE_REVIEW,2026-07-28 21:07:29.345400
00_System_OS\ARCHITECTURE_CLEANUP\reports\architecture_cleanup_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.345400
00_System_OS\ARCHITECTURE_CLEANUP\tests\test_architecture_cleanup_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.346400
00_System_OS\ARCHITECTURE_CLEANUP\tests\test_architecture_cleanup_V1.1.py,DELETE_REVIEW,2026-07-28 21:07:29.346400
00_System_OS\ARCHITECTURE_CLEANUP\architecture_classifier\__pycache__\architecture_classifier_V1.0.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.346400
00_System_OS\ARCHITECTURE_CLEANUP\architecture_scanner\__pycache__\architecture_scanner_V1.0.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.346400
00_System_OS\ARCHITECTURE_CLEANUP\config\__pycache__\architecture_rules.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.347395
00_System_OS\ARCHITECTURE_CLEANUP\registry_manager\__pycache__\registry_manager_V1.1.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.347395
00_System_OS\Automation\logs\scheduler_log.json,DELETE_REVIEW,2026-07-28 21:07:29.348395
00_System_OS\Automation\logs\workflow_run_log.json,DELETE_REVIEW,2026-07-28 21:07:29.348395
00_System_OS\Automation\scheduler\install_monitor_task.ps1,DELETE_REVIEW,2026-07-28 21:07:29.348395
00_System_OS\Automation\scheduler\install_recovery_task.ps1,DELETE_REVIEW,2026-07-28 21:07:29.348395
00_System_OS\Automation\scheduler\install_task.ps1,DELETE_REVIEW,2026-07-28 21:07:29.348395
00_System_OS\Automation\scheduler\scheduler_config.json,DELETE_REVIEW,2026-07-28 21:07:29.349390
00_System_OS\Automation\scheduler\scheduler_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.349390
00_System_OS\Automation\task_manager\task_history.json,DELETE_REVIEW,2026-07-28 21:07:29.349390
00_System_OS\Automation\task_manager\task_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.349390
00_System_OS\Automation\task_manager\task_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.349390
00_System_OS\Automation\workflow\workflow.json,DELETE_REVIEW,2026-07-28 21:07:29.350357
00_System_OS\Automation\workflow\workflow_runner.py,DELETE_REVIEW,2026-07-28 21:07:29.350357
00_System_OS\Bootstrap\config\automation.yaml,DELETE_REVIEW,2026-07-28 21:07:29.350357
00_System_OS\Bootstrap\config\config_generation.json,DELETE_REVIEW,2026-07-28 21:07:29.350357
00_System_OS\Bootstrap\config\monitor.yaml,DELETE_REVIEW,2026-07-28 21:07:29.351388
00_System_OS\Bootstrap\config\recovery.yaml,DELETE_REVIEW,2026-07-28 21:07:29.351388
00_System_OS\Bootstrap\config\system.yaml,DELETE_REVIEW,2026-07-28 21:07:29.351388
00_System_OS\DEPLOYMENT_QUALITY_CHECKER\reports\quality_report.json,DELETE_REVIEW,2026-07-28 21:07:29.352382
00_System_OS\documentation\architecture\FOOTBALL_AI_OS_DATABASE_ARCHITECTURE_V2.1_FROZEN.md,DELETE_REVIEW,2026-07-28 21:07:29.352382
00_System_OS\documentation\architecture\FOOTBALL_AI_OS_DATABASE_ARCHITECTURE_V2.2_FROZEN.md,DELETE_REVIEW,2026-07-28 21:07:29.352382
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_DEVELOPMENT_BASELINE_REQUEST.txt,DELETE_REVIEW,2026-07-28 21:07:29.352382
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_DEVELOPMENT_STARTUP_CHECKLIST_V1.0.md,DELETE_REVIEW,2026-07-28 21:07:29.352382
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_DEVELOPMENT_TASK_TEMPLATE.txt,DELETE_REVIEW,2026-07-28 21:07:29.353379
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_VERSION_INFO_TEMPLATE.txt,DELETE_REVIEW,2026-07-28 21:07:29.353379
00_System_OS\documentation\checkpoint\FOOTBALL_V_CHECKPOINT_SYSTEM_SCAN_V4.0.txt,DELETE_REVIEW,2026-07-28 21:07:29.354347
00_System_OS\File_Manager\config\file_manager.yaml,DELETE_REVIEW,2026-07-28 21:07:29.355346
00_System_OS\File_Manager\duplicate\duplicate_detector_v11.py,DELETE_REVIEW,2026-07-28 21:07:29.356374
00_System_OS\File_Manager\duplicate\duplicate_report_v11.json,DELETE_REVIEW,2026-07-28 21:07:29.356374
00_System_OS\File_Manager\hash\duplicate_detector.py,DELETE_REVIEW,2026-07-28 21:07:29.356374
00_System_OS\File_Manager\lifecycle\lifecycle_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.356374
00_System_OS\File_Manager\lifecycle\lifecycle_history.json,DELETE_REVIEW,2026-07-28 21:07:29.356374
00_System_OS\File_Manager\lifecycle\lifecycle_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.357369
00_System_OS\File_Manager\lifecycle\lifecycle_rules.json,DELETE_REVIEW,2026-07-28 21:07:29.357369
00_System_OS\File_Manager\registry\asset_schema.json,DELETE_REVIEW,2026-07-28 21:07:29.357369
00_System_OS\File_Manager\registry\file_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.357369
00_System_OS\File_Manager\registry\file_registry_v11.json,DELETE_REVIEW,2026-07-28 21:07:29.357369
00_System_OS\File_Manager\registry\file_registry_v11.py,DELETE_REVIEW,2026-07-28 21:07:29.357369
00_System_OS\File_Manager\reports\duplicate_report.csv,DELETE_REVIEW,2026-07-28 21:07:29.358366
00_System_OS\File_Manager\reports\file_inventory.csv,DELETE_REVIEW,2026-07-28 21:07:29.358366
00_System_OS\File_Manager\reports\lifecycle_report.csv,DELETE_REVIEW,2026-07-28 21:07:29.358366
00_System_OS\File_Manager\runtime\file_manager_state.json,DELETE_REVIEW,2026-07-28 21:07:29.358366
00_System_OS\File_Manager\scanner\file_scanner.py,DELETE_REVIEW,2026-07-28 21:07:29.358366
00_System_OS\File_Manager\source\source_schema.json,DELETE_REVIEW,2026-07-28 21:07:29.359367
00_System_OS\File_Manager\version\version_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.359367
00_System_OS\File_Manager\version\version_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.359367
00_System_OS\File_Manager\version\version_schema.json,DELETE_REVIEW,2026-07-28 21:07:29.360039
00_System_OS\integration_test\reports\alpha_test_deployment_report.json,DELETE_REVIEW,2026-07-28 21:07:29.362727
00_System_OS\QUALITY_TESTS\reports\system_quality_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.365716
00_System_OS\RELEASE_VALIDATION\dependency_checker\dependency_checker_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.366749
00_System_OS\RELEASE_VALIDATION\integrity_checker\integrity_checker_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.366749
00_System_OS\RELEASE_VALIDATION\module_scanner\module_scanner_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.366749
00_System_OS\RELEASE_VALIDATION\release_validation_engine\release_validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.367743
00_System_OS\RELEASE_VALIDATION\release_validation_engine\release_validation_engine_V1.1.py,DELETE_REVIEW,2026-07-28 21:07:29.367743
00_System_OS\RELEASE_VALIDATION\reports\deployment_report.json,DELETE_REVIEW,2026-07-28 21:07:29.367743
00_System_OS\RELEASE_VALIDATION\reports\release_validation_report.json,DELETE_REVIEW,2026-07-28 21:07:29.367743
00_System_OS\RELEASE_VALIDATION\reports\release_validation_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.367743
00_System_OS\RELEASE_VALIDATION\system_manifest\system_manifest_V1.0.json,DELETE_REVIEW,2026-07-28 21:07:29.368738
00_System_OS\RELEASE_VALIDATION\tests\test_release_validation_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.368738
00_System_OS\RELEASE_VALIDATION\tests\test_release_validation_V1.1.py,DELETE_REVIEW,2026-07-28 21:07:29.368738
00_SYSTEM_TOOLS\Architecture_Duplicate_Cleanup_V2.0\duplicate_cleanup_engine_V2.0.py,DELETE_REVIEW,2026-07-28 21:07:29.370704
00_SYSTEM_TOOLS\Architecture_Migration_Tool\architecture_cleanup_engine_V3.0.py,DELETE_REVIEW,2026-07-28 21:07:29.371714
00_SYSTEM_TOOLS\Architecture_Migration_Tool\architecture_cleanup_engine_V4.0.py,DELETE_REVIEW,2026-07-28 21:07:29.371714
00_SYSTEM_TOOLS\Architecture_Migration_Tool\architecture_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.371714
00_SYSTEM_TOOLS\Architecture_Migration_Tool\architecture_registry_V1.9.json,DELETE_REVIEW,2026-07-28 21:07:29.371714
00_SYSTEM_TOOLS\Architecture_Migration_Tool\consolidation_architecture_V1.4.py,DELETE_REVIEW,2026-07-28 21:07:29.371714
00_SYSTEM_TOOLS\Architecture_Migration_Tool\consolidation_architecture_V1.6.py,DELETE_REVIEW,2026-07-28 21:07:29.372698
00_SYSTEM_TOOLS\Architecture_Migration_Tool\consolidation_engine_V1.6.py,DELETE_REVIEW,2026-07-28 21:07:29.372698
00_SYSTEM_TOOLS\Architecture_Migration_Tool\create_architecture_merge_tool_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.372698
00_SYSTEM_TOOLS\Architecture_Migration_Tool\deprecated_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.372698
00_SYSTEM_TOOLS\Architecture_Migration_Tool\final_architecture_validator_V1.8.py,DELETE_REVIEW,2026-07-28 21:07:29.372698
00_SYSTEM_TOOLS\Architecture_Migration_Tool\final_cleanup_engine_V2.1.py,DELETE_REVIEW,2026-07-28 21:07:29.373695
00_SYSTEM_TOOLS\Architecture_Migration_Tool\final_delete_engine_V1.9.py,DELETE_REVIEW,2026-07-28 21:07:29.373695
00_SYSTEM_TOOLS\Architecture_Migration_Tool\merge_architecture_cleanup_V1.3.py,DELETE_REVIEW,2026-07-28 21:07:29.373695
00_SYSTEM_TOOLS\Architecture_Migration_Tool\merge_architecture_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.373695
00_SYSTEM_TOOLS\Architecture_Migration_Tool\merge_architecture_V1.1.py,DELETE_REVIEW,2026-07-28 21:07:29.373695
00_SYSTEM_TOOLS\Architecture_Migration_Tool\merge_config_V1.0.json,DELETE_REVIEW,2026-07-28 21:07:29.373695
00_SYSTEM_TOOLS\Architecture_Migration_Tool\MERGE_README.md,DELETE_REVIEW,2026-07-28 21:07:29.373695
00_SYSTEM_TOOLS\Architecture_Migration_Tool\migration_executor_V1.2.py,DELETE_REVIEW,2026-07-28 21:07:29.374692
00_SYSTEM_TOOLS\Architecture_Migration_Tool\validate_architecture_V1.1.py,DELETE_REVIEW,2026-07-28 21:07:29.374692
00_SYSTEM_TOOLS\Checkpoint\ai_autonomous_engine_hil_v1.4_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.374692
00_SYSTEM_TOOLS\Checkpoint\ai_autonomous_engine_hil_v1.6_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.375722
00_SYSTEM_TOOLS\Checkpoint\ai_autonomous_engine_hil_v1.8_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.375722
00_SYSTEM_TOOLS\Checkpoint\ai_orchestration_layer_v1.3_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.375722
00_SYSTEM_TOOLS\Checkpoint\backtest_system_v1.3_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.375722
00_SYSTEM_TOOLS\Checkpoint\decision_engine_v1.3_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.375722
00_SYSTEM_TOOLS\Checkpoint\feature_store_v1.9_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.375722
00_SYSTEM_TOOLS\Checkpoint\feature_store_v2.0_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.375722
00_SYSTEM_TOOLS\Checkpoint\feature_store_v2.1_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.376718
00_SYSTEM_TOOLS\Checkpoint\feature_store_v2.2_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.376718
00_SYSTEM_TOOLS\Checkpoint\feature_store_v2.3_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.376718
00_SYSTEM_TOOLS\Checkpoint\feature_store_v2.6_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.376718
00_SYSTEM_TOOLS\Checkpoint\feature_store_v3.0_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.376718
00_SYSTEM_TOOLS\Checkpoint\model_layer_v1.3_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.376718
00_SYSTEM_TOOLS\Checkpoint\prediction_engine_v1.3_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.376718
00_SYSTEM_TOOLS\deploy_scripts\deploy_phase3_2_memory_bridge.py,DELETE_REVIEW,2026-07-28 21:07:29.377715
00_SYSTEM_TOOLS\deploy_scripts\deploy_v15_phase1.py,DELETE_REVIEW,2026-07-28 21:07:29.377715
00_SYSTEM_TOOLS\deploy_scripts\deploy_v15_phase1_patch.py,DELETE_REVIEW,2026-07-28 21:07:29.377715
00_SYSTEM_TOOLS\deploy_scripts\deploy_v15_phase2.py,DELETE_REVIEW,2026-07-28 21:07:29.377715
00_SYSTEM_TOOLS\FINAL_DEPLOYMENT_V4.0\deploy_final_V4.0.py,DELETE_REVIEW,2026-07-28 21:07:29.377715
00_SYSTEM_TOOLS\FIRST_REAL_PREDICTION_TEST_V4.0\first_real_prediction_test_V4.0.py,DELETE_REVIEW,2026-07-28 21:07:29.378713
00_SYSTEM_TOOLS\RUNTIME_VALIDATION_V4.0\runtime_validation_V4.0.py,DELETE_REVIEW,2026-07-28 21:07:29.378713
00_SYSTEM_TOOLS\Architecture_Migration_Tool\cleanup_engine\cleanup_planner_V1.2.py,DELETE_REVIEW,2026-07-28 21:07:29.379713
00_SYSTEM_TOOLS\Architecture_Migration_Tool\dependency_migration\dependency_migration_engine_V1.5.py,DELETE_REVIEW,2026-07-28 21:07:29.379713
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\ARCHITECTURE_MERGE_CHECKPOINT_V1.1.json,DELETE_REVIEW,2026-07-28 21:07:29.379713
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\ARCHITECTURE_VALIDATION_CHECKPOINT_V1.1.json,DELETE_REVIEW,2026-07-28 21:07:29.380708
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\ARCHITECTURE_VALIDATION_REPORT_V1.1.json,DELETE_REVIEW,2026-07-28 21:07:29.380708
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\CONSOLIDATION_REPORT_V1.4.json,DELETE_REVIEW,2026-07-28 21:07:29.380708
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\FINAL_DELETE_REPORT_V1.9.json,DELETE_REVIEW,2026-07-28 21:07:29.380708
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\MERGE_ANALYSIS_REPORT_V1.0.json,DELETE_REVIEW,2026-07-28 21:07:29.380708
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\MERGE_EXECUTION_REPORT_V1.1.json,DELETE_REVIEW,2026-07-28 21:07:29.380708
00_SYSTEM_TOOLS\Architecture_Migration_Tool\reports\MIGRATION_EXECUTION_REPORT_V1.2.json,DELETE_REVIEW,2026-07-28 21:07:29.380708
00_SYSTEM_TOOLS\Module_Deployment_Tool\config\deployment_tool_config.json,DELETE_REVIEW,2026-07-28 21:07:29.381704
00_SYSTEM_TOOLS\Module_Deployment_Tool\core\deployment_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.382705
00_SYSTEM_TOOLS\Module_Deployment_Tool\core\encoding_validator.py,DELETE_REVIEW,2026-07-28 21:07:29.382705
00_SYSTEM_TOOLS\Module_Deployment_Tool\core\json_validator.py,DELETE_REVIEW,2026-07-28 21:07:29.382705
00_SYSTEM_TOOLS\Module_Deployment_Tool\core\path_validator.py,DELETE_REVIEW,2026-07-28 21:07:29.382705
00_SYSTEM_TOOLS\Module_Deployment_Tool\core\syntax_validator.py,DELETE_REVIEW,2026-07-28 21:07:29.382705
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V1.0_V1.4.py,DELETE_REVIEW,2026-07-28 21:07:29.383700
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V1.2.py,DELETE_REVIEW,2026-07-28 21:07:29.383700
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V1.3_V1.4.py,DELETE_REVIEW,2026-07-28 21:07:29.383700
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V1.5_V1.6.py,DELETE_REVIEW,2026-07-28 21:07:29.383700
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V1.7_V1.8.py,DELETE_REVIEW,2026-07-28 21:07:29.383700
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V1.9_V2.0.py,DELETE_REVIEW,2026-07-28 21:07:29.383700
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V2.1_V2.2_BATCH.py,DELETE_REVIEW,2026-07-28 21:07:29.384696
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V2.3_V2.4_BATCH.py,DELETE_REVIEW,2026-07-28 21:07:29.384696
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V2.5_V2.6_BATCH.py,DELETE_REVIEW,2026-07-28 21:07:29.384696
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V2.7_V2.8_BATCH.py,DELETE_REVIEW,2026-07-28 21:07:29.384696
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_HIL_V2.9_V3.0_BATCH.py,DELETE_REVIEW,2026-07-28 21:07:29.384696
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_autonomous_engine_V1.0_V1.3.py,DELETE_REVIEW,2026-07-28 21:07:29.384696
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_intelligence_layer_core_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.385695
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_intelligence_layer_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.385695
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_orchestration_layer_batch_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.385695
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_orchestration_layer_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.385695
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_orchestration_layer_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.385695
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_ai_orchestration_layer_V1.0_V1.3.py,DELETE_REVIEW,2026-07-28 21:07:29.385695
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_api_integration_layer_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.385695
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_api_integration_layer_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.386691
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_autonomous_learning_engine_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.386691
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_autonomous_learning_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.387659
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_backtest_system_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.387659
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_backtest_system_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.388658
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_backtest_system_V1.0_V1.3.py,DELETE_REVIEW,2026-07-28 21:07:29.388658
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_data_intelligence_checkpoint_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.388658
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_data_intelligence_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.388658
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_data_intelligence_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.388658
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_decision_engine_V1.0_V1.3.py,DELETE_REVIEW,2026-07-28 21:07:29.388658
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_decision_intelligence_layer_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.389654
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_decision_intelligence_layer_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.389654
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_dynamic_feature_weight_checkpoint_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.389654
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_dynamic_feature_weight_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.389654
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_dynamic_feature_weight_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.389654
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_adapter_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.389654
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_core_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.390651
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_test_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.390651
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_V1.0.py,DELETE_REVIEW,2026-07-28 21:07:29.390651
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_V1.1.py,DELETE_REVIEW,2026-07-28 21:07:29.390651
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_V1.2.py,DELETE_REVIEW,2026-07-28 21:07:29.390651
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_V1.3.py,DELETE_REVIEW,2026-07-28 21:07:29.390651
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_V1.4.py,DELETE_REVIEW,2026-07-28 21:07:29.390651
00_SYSTEM_TOOLS\Module_Deployment_Tool\modules\deploy_feature_store_V1.5.py,DELETE_REVIEW,2026-07-28 21:07:29.391649
