file,status,time
00_System_OS\registry\registry_log.json,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\registry\registry_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\registry\registry_scanner.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\reports\system_quality_batch_01_report.json,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\runtime\system_state.json,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\scripts\core_architecture_freeze_v12.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\core_cleanup_patch_v12.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\core_service_final_acceptance_v1.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\core_service_validation_v12.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\core_structure_cleanup_v12.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\deploy_schema_validator_final.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\framework_export_scan_v12.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\framework_initializer.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\scripts\legacy_cleanup_v10.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\logger_cleanup_v13.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\logger_consolidation_v12.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\project_structure_scanner.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\scripts\upgrade_database_service_v11.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\upgrade_exception_service_v1.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\upgrade_exception_service_v10.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\upgrade_file_service_v11.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\upgrade_hash_service_v11.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\upgrade_validator_schema_v1.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\scripts\upgrade_version_service_v11.ps1,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\SYSTEM_HEALTH_MONITOR\system_health_monitor_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\config\database_config.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\database\football_ai_os.db,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\database\match_data.db,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\database\新建文本文档.txt,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\import_pipeline\duplicate_checker.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\import_pipeline\importer.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\import_pipeline\scanner.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\import_pipeline\validator.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\logs\2026-07-19.log,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\logs\football_ai.log,UNKNOWN,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\market\bookmaker_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\market\market_type_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\market\odds_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\quality\quality_checker.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\quality\quality_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\quality\quality_report.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\registry\data_lineage.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\registry\import_tracker.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\registry\quality_score.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\registry\registry_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\reports\database_inspection_report.json,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\reports\database_migration_report.json,KEEP,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\create_data_layer.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\database_alert_final_upgrade.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\database_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\database_market_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\database_quality_alert_upgrade.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\database_quality_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\database_task_reliability_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\database_task_table_upgrade.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\quality_rule_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\registry_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\registry_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\retry_policy_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\task_queue_init.py,DELETE_REVIEW,2026-07-28 21:09:30.361340
00_System_OS\01_DATA_LAYER\scripts\test.csv,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_quality_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_registry_flow.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_retry_logger.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_scheduler.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_scheduler_reliability.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_task_history.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_task_manager_reliability.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_task_queue.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\scripts\test_task_reliability_full.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\manual_task.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\retry_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\retry_logger.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\scheduler.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\task_history.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\task_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\task_query.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\task_status.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\task_queue\新建文本文档.txt,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\test_data\test_odds.csv,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\config\__pycache__\database_config.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\config\__pycache__\__init__.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\database\db_connection.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\base_exception.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\database_exception.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\error_codes.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\exception_handler.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\file_exception.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\validation_exception.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\__init__.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\file_service\file_service.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\hash_service\hash_service.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\compatibility.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\formatter.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\handlers.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\logger.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\log_config.json,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\__init__.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\data_validator.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\schema_validator.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\schema_validator_status.txt,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\validation_result.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\__init__.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\version_service\version_service.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\database\__pycache__\db_connection.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\__pycache__\base_exception.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\__pycache__\database_exception.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\__pycache__\file_exception.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\__pycache__\validation_exception.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\exception\__pycache__\__init__.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\__pycache__\formatter.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\__pycache__\handlers.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\__pycache__\logger.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\logger\__pycache__\__init__.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\__pycache__\data_validator.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\__pycache__\validation_result.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\01_DATA_LAYER\core\validator\__pycache__\__init__.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\02_FEATURE_LAYER\database\feature_store.db,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\database\model_store.db,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\model_config.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\__init__.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Registry\model_migration_registry_v1.0.json,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Registry\model_registry.json,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\__pycache__\model_config.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Dixon_Coles\dixon_coles.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Dixon_Coles\dixon_coles_history_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Dixon_Coles\__init__.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Elo\elo_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Elo\__init__.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\config.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\poisson_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\poisson_history_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\__init__.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\backup_xgboost_fusion_v3_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\model_config.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v2_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v2_engine_backup.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v3_engine.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\xgboost_fusion_v3_engine_backup.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__init__.py,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\__pycache__\model_config.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\__pycache__\__init__.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Dixon_Coles\__pycache__\dixon_coles.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Dixon_Coles\__pycache__\__init__.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Elo\__pycache__\elo_engine.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Elo\__pycache__\__init__.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\__pycache__\poisson_engine.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\Poisson\__pycache__\__init__.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__pycache__\xgboost_engine.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__pycache__\xgboost_fusion_v2_engine.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\03_MODEL_LAYER\Model_Pool\XGBoost\__pycache__\__init__.cpython-312.pyc,KEEP,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\architecture_classifier\architecture_classifier_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\architecture_scanner\architecture_scanner_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\config\architecture_rules.json,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\registry_manager\registry_manager_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\registry_manager\registry_manager_V1.1.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\reports\architecture_cleanup_test_report.json,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\tests\test_architecture_cleanup_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\tests\test_architecture_cleanup_V1.1.py,DELETE_REVIEW,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\architecture_classifier\__pycache__\architecture_classifier_V1.0.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\architecture_scanner\__pycache__\architecture_scanner_V1.0.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\config\__pycache__\architecture_rules.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\ARCHITECTURE_CLEANUP\registry_manager\__pycache__\registry_manager_V1.1.cpython-312.pyc,UNKNOWN,2026-07-28 21:09:30.362337
00_System_OS\Automation\logs\scheduler_log.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\logs\workflow_run_log.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\scheduler\install_monitor_task.ps1,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\Automation\scheduler\install_recovery_task.ps1,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\Automation\scheduler\install_task.ps1,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\Automation\scheduler\scheduler_config.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\scheduler\scheduler_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\task_manager\task_history.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\task_manager\task_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\task_manager\task_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\workflow\workflow.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Automation\workflow\workflow_runner.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Bootstrap\config\automation.yaml,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\Bootstrap\config\config_generation.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\Bootstrap\config\monitor.yaml,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\Bootstrap\config\recovery.yaml,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\Bootstrap\config\system.yaml,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\DEPLOYMENT_QUALITY_CHECKER\reports\quality_report.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\documentation\architecture\FOOTBALL_AI_OS_DATABASE_ARCHITECTURE_V2.1_FROZEN.md,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\documentation\architecture\FOOTBALL_AI_OS_DATABASE_ARCHITECTURE_V2.2_FROZEN.md,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_DEVELOPMENT_BASELINE_REQUEST.txt,KEEP,2026-07-28 21:09:30.363339
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_DEVELOPMENT_STARTUP_CHECKLIST_V1.0.md,KEEP,2026-07-28 21:09:30.363339
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_DEVELOPMENT_TASK_TEMPLATE.txt,KEEP,2026-07-28 21:09:30.363339
00_System_OS\documentation\checkpoint\FOOTBALL_AI_OS_VERSION_INFO_TEMPLATE.txt,KEEP,2026-07-28 21:09:30.363339
00_System_OS\documentation\checkpoint\FOOTBALL_V_CHECKPOINT_SYSTEM_SCAN_V4.0.txt,KEEP,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\config\file_manager.yaml,UNKNOWN,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\duplicate\duplicate_detector_v11.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\duplicate\duplicate_report_v11.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\hash\duplicate_detector.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\lifecycle\lifecycle_engine.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\lifecycle\lifecycle_history.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\lifecycle\lifecycle_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\lifecycle\lifecycle_rules.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\registry\asset_schema.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\registry\file_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\registry\file_registry_v11.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\registry\file_registry_v11.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\reports\duplicate_report.csv,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\reports\file_inventory.csv,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\reports\lifecycle_report.csv,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\runtime\file_manager_state.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\scanner\file_scanner.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\source\source_schema.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\version\version_manager.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\version\version_registry.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\File_Manager\version\version_schema.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\integration_test\reports\alpha_test_deployment_report.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\QUALITY_TESTS\reports\system_quality_test_report.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\dependency_checker\dependency_checker_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\integrity_checker\integrity_checker_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\module_scanner\module_scanner_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\release_validation_engine\release_validation_engine_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\release_validation_engine\release_validation_engine_V1.1.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\reports\deployment_report.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\reports\release_validation_report.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\reports\release_validation_test_report.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\system_manifest\system_manifest_V1.0.json,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\tests\test_release_validation_V1.0.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_System_OS\RELEASE_VALIDATION\tests\test_release_validation_V1.1.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_SYSTEM_TOOLS\Architecture_Duplicate_Cleanup_V2.0\duplicate_cleanup_engine_V2.0.py,DELETE_REVIEW,2026-07-28 21:09:30.363339
00_SYSTEM_TOOLS\Architecture_Migration_Tool\architecture_cleanup_engine_V3.0.py,KEEP,2026-07-28 21:09:30.363339
